"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLX4",539.180883967595,0.042304406855116,0.100894468933171,0.419293617404706,0.675001560598573,0.990489015815528
"DNASE1",290.272493030055,0.218918918101205,0.132483112987221,1.65242885047789,0.0984471582374284,0.829428214051738
"RP11-461A8.4",20.2177801897256,-0.0218952778026392,0.485951421066517,-0.0450565156380975,0.964062261691457,NA
"TRAP1",4975.24200540199,-0.0189922865942653,0.0518512498065751,-0.366284065767244,0.714153118357057,0.994336499021583
"CREBBP",9549.17808065541,-0.0141177326088131,0.0606376489933578,-0.23282123966184,0.815900219223543,0.995551787914465
"LINC02861",523.202222656596,-0.00937420642971541,0.117979076477323,-0.0794565164401607,0.936669517068199,0.996976589273619
"ADCY9",3439.42460955622,0.0424778831056287,0.0507303347152272,0.837327081401624,0.402408740813384,0.96693151206666
"RP11-95P2.3",47.6365743096427,0.0143099870242502,0.30567202732589,0.0468148399100769,0.962660801463723,0.998053286448954
"LINC01569",99.6173260512724,0.00792551629029021,0.244599803618292,0.0324019732356707,0.974151488901208,0.998710430067859
"TFAP4",258.787435026138,0.0548218920648876,0.151539985585678,0.361765192553038,0.717527505153311,0.994662241422574
"GLIS2",244.77813632607,0.15494003001099,0.167065651635685,0.927420020177833,0.353708500024775,0.952543384691769
"PAM16",82.960631473102,0.0846761752944669,0.237734565281318,0.356179486118341,0.721706153603803,0.995551787914465
"RP11-295D4.1",34.2723409449165,-0.0174038137150896,0.388296951482947,-0.0448208868203127,0.964250076546219,NA
"RP11-295D4.3",40.1969808950808,-0.178757089908232,0.336447375199587,-0.531307726214805,0.595205552253554,0.984284260001819
"CORO7",281.897262184369,-0.271643444697467,0.130280907865201,-2.08505950064864,0.0370638998725018,0.679098305211711
"VASN",493.878039493367,-0.103015946605566,0.12690487628664,-0.811757196570478,0.416930967370491,0.969796861483456
"DNAJA3",4538.8741851706,-0.0186553674897103,0.0481936739973397,-0.387091623077752,0.698688378968597,0.991599612399415
"RP11-295D4.4",13.9931004878358,-0.181182930387193,0.609640989781792,-0.297196109553008,0.766316791893551,NA
"NMRAL1",1328.984305881,-0.0241567870431135,0.072056414670089,-0.335248251716597,0.737437826264874,0.995551787914465
"HMOX2",2188.01529407423,0.00110598324027783,0.0700462944191382,0.0157893183279607,0.987402470115463,0.998710430067859
"CDIP1",7339.80963175411,-0.102245792265365,0.0597195267224967,-1.71209984199102,0.0868782704961205,0.816206122828854
"RP11-709D24.8",45.7338368334246,0.582913246123964,0.34927051572948,1.66894490050642,0.0951283000159056,0.829389228447682
"UBALD1",3010.35171813138,-0.13017126722526,0.0553420950052724,-2.35212033828605,0.0186667348289585,0.584566098683239
"MGRN1",5639.22845511248,-0.000609113041233787,0.0476621800747365,-0.0127797981602744,0.989803473913444,0.998710430067859
"NUDT16L1",801.128372057216,-0.138469924581595,0.114980729802421,-1.20428809957579,0.228478244692272,0.937161802911427
"ANKS3",737.462922522172,-0.0132372666791895,0.0971101612347743,-0.136311859756746,0.891574748666031,0.995621400230418
"ZNF500",500.799686667961,0.15593911793051,0.124027033858008,1.25729942158446,0.208645233368608,0.923220252009642
"ROGDI",110.434543018261,-0.194575673077855,0.257409396781418,-0.755899650559691,0.449709363489902,0.97200133380803
"GLYR1",5124.66100614268,0.0161168960944733,0.0475919770914378,0.338647332585241,0.73487542099581,0.995551787914465
"RP11-127I20.8",20.0936039337416,-0.0268205932279838,0.496879765147383,-0.0539780347465515,0.956952664456293,NA
"UBN1",4823.74878824668,0.0205140761335919,0.049808926686193,0.411855414248032,0.680445402043205,0.990559743834487
"PPL",227.995510236409,-0.143824835097045,0.202562008313584,-0.710028678597971,0.477686352172523,0.974959963338667
"SEC14L5",32.3008288447855,-0.383620993639873,0.41452052814411,-0.925457167000678,0.354728154181865,NA
"NAGPA",981.96902983084,0.196963453067034,0.0940367058818524,2.09453799152109,0.0362120824213858,0.678900469597577
"ALG1",1365.71469956325,0.160570299964747,0.0671296024179991,2.39194474838264,0.0167593651038397,0.54717283239024
"C16orf89",18.2418625646521,-0.926232662158044,0.535414007883538,-1.72993729809086,0.0836414784868874,NA
"EEF2KMT",271.859775973455,-0.131882362590468,0.13510656637617,-0.976135846893444,0.328997149352183,0.951200475578998
"CTD-2535I10.1",82.2931922263501,-0.221156185214229,0.255463223886302,-0.865706546131501,0.386651109276493,0.962354934750474
"METTL22",1203.58270383721,-0.0899167624259185,0.0741589183997994,-1.2124875114975,0.225325820230997,0.936485033169419
"TMEM186",205.187331965113,-0.240246365551459,0.168270350197428,-1.42774033137498,0.153366612941511,0.883759740350633
"PMM2",2829.07728963085,-0.0421333046606162,0.05708962236851,-0.738020377655474,0.460502066210083,0.972674597572207
"CARHSP1",773.768738417424,0.0842842785588614,0.08903993145458,0.946589661312301,0.343847914212662,0.951306957431369
"USP7",3045.68563919505,-0.0109703921655618,0.0621320021566244,-0.176565888507942,0.859849390073674,0.995551787914465
"C16orf72",2255.49824108768,0.0283838169829103,0.0599233180119414,0.473668981034295,0.635735976371136,0.988621668592431
"EMP2",1135.46040840691,-0.103096454510845,0.073740815687807,-1.39809213593893,0.162085401101008,0.891076304206323
"NUBP1",474.698646072152,-0.13745299882733,0.116503511115767,-1.17981850942454,0.238072406203884,0.937161802911427
"TVP23A",13.128822546963,-0.366184490456773,0.663717012034645,-0.551717801136697,0.581141711877528,NA
"CIITA",50.62544569294,-0.107422016847387,0.31239538262821,-0.343865571711194,0.730947384527561,0.995551787914465
"DEXI",113.040261623936,0.224713628789954,0.212825459630425,1.05585877357048,0.291032741601701,0.949419517043686
"CLEC16A",1379.76247069821,0.0519110491869503,0.068520114912717,0.757603066677227,0.448688643753928,0.97200133380803
"RMI2",602.600717885658,-0.0125151349426735,0.111675114755846,-0.112067356904313,0.910769999760389,0.995621400230418
"SOCS1",106.279644911027,0.0872565700010075,0.234935008789775,0.371407268974061,0.710334212300034,0.992755368457719
"RP11-485G7.5",11.1400838288021,0.655223390698693,0.626074348954175,1.04655843478208,0.295303280775662,NA
"RP11-485G7.6",34.9494627946234,-0.267519718177113,0.387211781953979,-0.690887340326098,0.489636342435506,NA
"CTD-3088G3.8",21.1063201990902,-0.122842355756587,0.453414843236687,-0.270927071729017,0.786447123204414,NA
"LITAF",5325.97120539112,-0.206155825192242,0.047924225333782,-4.3017038618029,1.69489735879385e-05,0.0084029244610424
"SNN",187.128776789213,0.069786733108012,0.166631442301124,0.418808912317392,0.675355790909204,0.990489015815528
"TXNDC11",2724.78476196543,-0.0142925605443434,0.0569730338371813,-0.250865358253328,0.801918208208706,0.995551787914465
"RP11-490O6.2",14.6396376995824,0.192090217983625,0.539909552239738,0.355782217941442,0.72200366693041,NA
"ZC3H7A",7731.19640212668,0.0719650949487563,0.0569807452291685,1.26297216119801,0.206599184591749,0.921434732570768
"RP11-486I11.2",36.8826360264339,0.371611501676939,0.37912142405576,0.980191247705072,0.326991724004767,0.951200475578998
"RSL1D1",10282.7884405076,-0.0106968895037473,0.0433230516855723,-0.246909880249956,0.804977969693442,0.995551787914465
"GSPT1",8513.19125362039,0.0255452032606244,0.0442482297663969,0.577315824734394,0.56372612548457,0.98043601787478
"RP11-166B2.3",20.7663749873343,-0.782602806043338,0.471603922048763,-1.65944931637447,0.09702528571045,NA
"NPIPB2",29.5462239234087,-0.95418880188552,0.426355077602641,-2.23801439694549,0.0252201162894044,NA
"SNX29",401.836627110221,-0.0859130960112159,0.120566465935235,-0.712578703744755,0.476106493708071,0.974959963338667
"CPPED1",1011.20190035133,0.0661032444136878,0.0904672169733552,0.730687276841475,0.464970188720112,0.973849402461523
"ERCC4",637.762095178587,0.118794775366637,0.0936764003050298,1.26813984076903,0.204748016051573,0.921434732570768
"MRTFB",438.51731978824,0.0552456894197736,0.112208905520243,0.492346745239458,0.622474239774458,0.987977416037958
"CTA-276F8.1",15.8396170201131,0.364029116279668,0.572426709015953,0.635940130930408,0.524815444580472,NA
"PARN",4628.58956448165,-0.0269062449260182,0.0533512471862806,-0.504322698063134,0.614034629631795,0.987267238106346
"BFAR",7504.49634518198,0.0345375956764739,0.0426880576790422,0.809069270289856,0.41847530289481,0.969796861483456
"NOMO1",5893.03118718856,-0.00697590882455311,0.0466953302398759,-0.149392001057013,0.881244323136714,0.995551787914465
"MIR3180-1",10.0693367957116,-0.361787378093382,0.680849914071693,-0.531376108913316,0.595158173855981,NA
"PKD1P3",296.168010650281,-0.00165482669544834,0.145063944586663,-0.0114075671950291,0.990898275664352,0.998710430067859
"NPIPA1",324.757228726766,-0.0641038057248236,0.121167434562635,-0.5290514399039,0.596769766370485,0.984284260001819
"PDXDC1",11113.3904857263,-0.00476786631901924,0.0421495019894677,-0.113117975159247,0.909937024342148,0.995621400230418
"RP11-680G24.4",12.6970204305268,-0.298346730765153,0.590888793452649,-0.504911810938011,0.61362077815686,NA
"RP11-680G24.6",9.79344035037918,0.47960139166825,0.708451358268701,0.676971518327369,0.498424025477824,NA
"NTAN1",757.601414626448,-0.0583257392103309,0.0849594117818639,-0.686512982929827,0.492389680177526,0.975543627916885
"RRN3",4987.41469061572,-0.00910521195314148,0.0550687394370393,-0.165342661666544,0.868674281734207,0.995551787914465
"NPIPP1",77.8420603920744,0.31030192961812,0.273664680814627,1.13387642385723,0.256846387808969,0.942471223403246
"PKD1P6-NPIPP1",41.6619554650422,-0.0196579650134891,0.353890694652679,-0.0555481263297475,0.955701789841652,0.997853111283961
"PKD1P6",463.869028633764,-0.00659310964930938,0.110143586738942,-0.0598592241683223,0.952267756028266,0.997853111283961
"BMERB1",35.1947599318685,1.18156021797908,0.364450130968678,3.24203537762106,0.00118679288989874,NA
"MARF1",878.809768574122,0.217569767631451,0.0876510803756029,2.48222573753934,0.0130564533575292,0.504007430527631
"NDE1",1829.57190610112,0.0130521170709699,0.0716480537700069,0.182169876000647,0.855449412874277,0.995551787914465
"CTB-193M12.5",465.851768455439,-0.0374827524948673,0.109643656415365,-0.341859745655239,0.732456444726047,0.995551787914465
"MYH11",27.1083212239557,0.732394263420856,0.412659358308266,1.77481559226809,0.0759283409346087,NA
"CEP20",711.960003615975,0.0521122402837779,0.0920660355258891,0.566031110019111,0.5713726323809,0.980945291317768
"ABCC1",2173.69670734914,-0.0645743419188405,0.058144936597905,-1.11057549800763,0.266751114205486,0.945805042729682
"NOMO3",492.033702960874,0.0031197315410759,0.107260744767936,0.0290854920672571,0.976796406556902,0.998710430067859
"AC138969.4",7.57200407679169,0.213063453123973,0.753854008941542,0.28263224788461,0.777458757547435,NA
"PKD1P2",72.223323344221,0.5942483518354,0.2686741276891,2.21178107824004,0.0269817951406901,0.635422289027113
"XYLT1",181.45317227643,-0.154671886439208,0.160000735633271,-0.966694845664478,0.33369660455402,0.951200475578998
"PKD1P4",51.5194082996519,0.303959318737305,0.329525784137093,0.922414370496872,0.356312476780876,0.953758832444127
"PKD1P5",217.912368947317,0.117964233114517,0.145464604270207,0.810948022072733,0.417395520856499,0.969796861483456
"NOMO2",1902.19797045553,-0.0615162363837378,0.0638985562083698,-0.962717157225534,0.335689484144849,0.951200475578998
"RPS15A",2147.44178280137,-0.106554243070868,0.0638070183643002,-1.66994549819749,0.0949301473295772,0.829389228447682
"ARL6IP1",8229.7033625659,0.0438969195421548,0.0451809722102908,0.971579791108534,0.331259640234558,0.951200475578998
"SMG1",3123.15378878267,0.0636207456674655,0.0598535742429224,1.062939790517,0.28780925677901,0.94821922501694
"CTD-2288F12.1",14.6112041080028,-0.206316289786204,0.538936938320156,-0.382820836941116,0.701852610638238,NA
"TMC7",34.9775564556317,-1.11047425405608,0.39561368755647,-2.80696621220309,0.00500104869144323,NA
"COQ7",1249.17657359922,-0.0658737712731966,0.0744701713918637,-0.88456586096153,0.37639082612125,0.961279580770018
"ITPRIPL2",349.353673287144,0.28291755216231,0.120761286299762,2.34278352633668,0.0191404848892395,0.584566098683239
"GDE1",1868.92509426625,-0.0320955252318545,0.0616318716678591,-0.520761813057062,0.602532708008797,0.986357965391872
"CCP110",1150.32779359617,-0.00961872439948346,0.0979450193543585,-0.0982053448239523,0.921769238426584,0.995621400230418
"VPS35L",2767.36532412426,-0.0464653561409529,0.0582554883442121,-0.797613365909916,0.425094892235226,0.970326932320645
"KNOP1",960.564170696583,0.115610004262314,0.0880340606421012,1.31324175460135,0.189101498233396,0.910200037874896
"IQCK",835.706237962473,-0.0106535628528191,0.116142047703206,-0.0917287327329006,0.926913568205487,0.995621400230418
"CTD-2380F24.1",2120.30732406346,-0.0217514509217612,0.0777705353991736,-0.279687555320499,0.779717226860345,0.995551787914465
"GPRC5B",12066.8887816929,-0.00904835846777528,0.0426161779959755,-0.212322148378247,0.831855717414561,0.995551787914465
"ACSM3",36.8310350970889,0.154369121387805,0.352490896369645,0.437937895638369,0.661431303862636,0.98925718116444
"THUMPD1",1759.16784274767,-0.00249774984297138,0.0732476849769794,-0.0341000516774882,0.972797367277631,0.998710430067859
"ERI2",430.680958614513,0.0388913651885679,0.113969886730873,0.341242465919136,0.732921056590346,0.995551787914465
"REXO5",447.744811797835,-0.0479629977412648,0.113796491777418,-0.421480460356184,0.673404276447932,0.990489015815528
"DCUN1D3",942.098613721477,-0.104145203972206,0.0860549635114627,-1.21021728117209,0.226195528649158,0.936802745566026
"LYRM1",679.899077353214,-0.087154955046218,0.0955549262344208,-0.912092745824579,0.361719896731231,0.954678757044958
"DNAH3",871.37244209319,-0.182841349767935,0.0927213506516691,-1.97194441714751,0.0486159520204124,0.734807590403008
"TMEM159",295.058516994146,0.081584719310685,0.149300754290659,0.546445459691756,0.584759768657969,0.983455865626216
"CRYM",104.695528331594,-0.497017087590731,0.208933163352322,-2.37883292252947,0.0173675458600021,0.558535310265867
"AF001550.9",17.3943492297007,-0.00313780031508922,0.529262080900007,-0.00592863238899224,0.995269663461013,NA
"CRYM-AS1",61.8771364081984,0.258008932292667,0.288571325617121,0.894090678416872,0.371273376329822,0.959520447634887
"NPIPB3",371.688097806442,0.104126658440646,0.130145008190508,0.800081846306574,0.423663378352007,0.970326932320645
"SMG1P3",729.622903875318,-0.0987003322563203,0.0979417161372468,-1.00774558736556,0.313576613766209,0.951200475578998
"CTB-31N19.7",68.3312522876807,0.10112380301423,0.256026926822585,0.394973311085769,0.692862584644834,0.991599612399415
"METTL9",9685.39144254775,0.043889405941265,0.0462089479712654,0.9498031846247,0.342212267423236,0.951274524428047
"CTB-31N19.3",76.7214502743221,0.150749277291897,0.271129711905913,0.556004269071807,0.578207936371349,0.983455865626216
"IGSF6",17.1133364053175,-0.611901777294216,0.622651081071818,-0.98273623204974,0.325737273540421,NA
"RP11-645C24.5",12.0584209957409,0.238299026994946,0.616727095581421,0.386392990841904,0.699205640339037,NA
"RRN3P1",902.898566875585,-0.0721280471322627,0.0804488701096067,-0.896570045471026,0.369948387968441,0.959426284370815
"NPIPB4",417.180508494205,-0.104271301195551,0.108945484917054,-0.957096122661152,0.338518740480933,0.951200475578998
"SMG1P4",14.3867430828068,-0.463253190603291,0.575392724913735,-0.805107834258321,0.420757455328647,NA
"CTD-2649C14.2",21.4424645320069,0.201179587896487,0.463896518324796,0.433673416267444,0.664525613587128,NA
"UQCRC2",13529.4120138575,-0.0124675838896639,0.0414458250776677,-0.300816399873815,0.763554502015695,0.995551787914465
"MOSMO",615.401712506935,0.223944961473512,0.0904139375050027,2.47688539680202,0.0132534450579506,0.504007430527631
"EEF2K",659.2977565758,0.123744949214252,0.090121371588404,1.37309216485754,0.169723696518291,0.898066877682006
"POLR3E",1897.31817816059,0.0159951761801745,0.0745098193877036,0.214672056805633,0.830023010097796,0.995551787914465
"RP11-21M24.6",22.721842072591,0.128610803786211,0.476311112981745,0.270014283271908,0.787149265142341,NA
"CDR2",5343.14821702177,0.00291299375927823,0.0547168994221908,0.0532375516529515,0.95754263613244,0.998047340898455
"RRN3P3",641.868039768598,-0.0552679068243333,0.0897295743290048,-0.615938582542324,0.537935055924933,0.977339551630175
"SMG1P1",289.150940728028,-0.110256266379593,0.136011436201838,-0.810639674563649,0.417572625849402,0.969796861483456
"NPIPB5",745.585019206582,-0.0441356973855425,0.0844502276543855,-0.522623782213695,0.60123608724361,0.986171579934195
"USP31",482.678784995748,-0.193676249508373,0.118496257048021,-1.63445035592884,0.102164322139702,0.833321443655541
