"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LASP1",2900.85323415462,0.939469593879903,0.961835905315091,0.976746229464307,0.328694802153346,0.66775234091173
"CACNB1",160.775282494928,0.836560657354726,0.617990227074958,1.35367942841798,0.175838673991476,0.579353977045281
"RPL19",28119.1512917216,0.522917106780009,0.53560024803622,0.976319762168308,0.328906029702644,0.667953795585217
"FBXL20",602.64583098362,-0.152527765353671,0.357714504250661,-0.42639524967875,0.669819862247256,0.866583115279734
"MED1",2720.96338345792,-0.0640798975957777,0.522396581372471,-0.122665231513237,0.902372197122079,0.967491659983339
"CDK12",3948.62819310428,-0.20019641139432,0.355491649667591,-0.56315362563795,0.573330278075653,0.822364365893377
"STARD3",2899.61026363032,-0.174458108117383,0.826454902977335,-0.211092108581957,0.832815397932792,0.937576008948609
"PGAP3",115.159262396863,0.260089213992899,0.717512367751888,0.362487429739798,0.716987815372597,0.888668303915236
"ERBB2",1120.24331508943,0.667191891974394,0.474570598212738,1.40588543514301,0.159758146938631,0.577654792767472
"MIEN1",1305.95365861389,-0.313851229958252,0.431324986128119,-0.727644444565117,0.466831266538256,0.756907054786466
"IKZF3",409.843862655454,-0.334130798938738,0.354978284670512,-0.941271095635824,0.346565951125458,0.67995522013234
"ORMDL3",1084.02238338518,0.275623902137457,0.525609481146878,0.524389136847469,0.600007910628997,0.835891689375104
"PSMD3",5318.40534545325,0.863468086921829,0.561935376182256,1.53659677521669,0.124392082758181,0.574250654029296
"MED24",2721.72410378086,0.618638741173413,0.462892796420134,1.33646223479339,0.181398236306361,0.580733571917687
"MSL1",3226.98832412599,0.299978893506949,0.276234321733993,1.08595807944467,0.277497539275972,0.632771394921179
"CASC3",2122.4937013824,0.0245426899436837,0.249400580696765,0.0984067072944152,0.921609348882407,0.974972221856061
"RAPGEFL1",192.748944521279,0.903050025849035,0.604891605693439,1.49291214715038,0.13546018503285,0.574250654029296
"WIPF2",1307.55275972644,0.276807849699253,0.341960426878357,0.809473342357593,0.418242930352654,0.725957188808093
"CDC6",3122.70797796279,0.178154132976524,0.412980655637248,0.431386144955443,0.666187622409771,0.865160617670286
"RARA",1574.98088755332,0.945974838744438,0.547987600621735,1.72627051719994,0.0842987568500834,0.574250654029296
"TOP2A",7319.14631680726,-0.0643525026701361,0.506879485789754,-0.126958191195823,0.898973489298338,0.966510007749412
"IGFBP4",240.6796876706,-0.160336675139985,0.680427644763645,-0.235641036007113,0.813711227832694,0.929677165707643
"SMARCE1",258.578407532623,-0.640428543358198,0.483454798029159,-1.32469166914664,0.185273437416093,0.580733571917687
"KRT10",1542.53820824069,0.566238319700484,0.695427369059659,0.814230708903704,0.415512796225944,0.724367105092959
"TMEM99",557.225264883963,-0.0867544508119207,0.539793085846631,-0.160717973398736,0.872315532737425,0.953174293572361
"EIF1",26166.1646890317,-0.394574278639146,0.486725188916323,-0.81067158146808,0.4175542974855,0.72541959962202
"P3H4",842.543304358394,0.416893553794395,0.470700745736478,0.885687047599863,0.37578618982266,0.699657351941967
"FKBP10",4733.08081767694,0.643607396251902,0.504618805724265,1.27543283950377,0.202156081368531,0.587707886313313
"NT5C3B",1137.20034114708,0.653587982532806,0.390501819849121,1.67371302593502,0.0941870125250401,0.574250654029296
"KLHL11",152.642092918326,-0.00728643065597798,0.587605662990099,-0.0124002049587136,0.990106321463685,0.997676119796975
"ACLY",9280.42524831212,0.334389898626462,0.311965020464373,1.07188266853991,0.283772735670797,0.636114099648659
"CNP",9033.47271639469,0.667893402311994,0.485207900601804,1.37650974249101,0.168663873155652,0.578988712581685
"DNAJC7",3035.73055650099,-0.571504715098654,0.409564246600184,-1.39539698555904,0.162896159846901,0.578988712581685
"KAT2A",1996.56104801935,0.909638166231952,0.591846368036558,1.53694981562473,0.124305599132769,0.574250654029296
"RAB5C",1954.52691072712,0.738084591554512,0.466906447213721,1.58079760080216,0.113924323299253,0.574250654029296
"GHDC",928.831378718173,1.00680045727631,0.594186542886894,1.69441814078236,0.0901858547515898,0.574250654029296
"STAT5B",1002.03507650054,0.335666995406138,0.396830913491022,0.845869069153888,0.397625789244755,0.71165725372123
"STAT5A",2169.61415014733,0.00979962310677429,0.502307311312434,0.0195092185323159,0.984434883118171,0.996065614746292
"STAT3",2136.89199656394,0.723456593465411,0.550995932970979,1.31299806436777,0.189183600414704,0.580733571917687
"CAVIN1",1100.46596822047,0.593032864600262,0.451211602791071,1.31431208978653,0.18874120043151,0.580733571917687
"ATP6V0A1",4819.38110885212,-0.0137150830540134,0.367813668587833,-0.0372881277269289,0.970255271612326,0.99308088717185
"NAGLU",3033.44293873146,-0.317010880874116,0.832540509836877,-0.380775322195708,0.703369972301299,0.883302935616061
"COASY",3598.50045064873,0.857046550768202,0.568464795071141,1.50765105983554,0.13164385726845,0.574250654029296
"MLX",2379.80650499746,0.440653130936193,0.337043831494253,1.3074060100213,0.191074857278693,0.580733571917687
"PSMC3IP",469.722465688264,0.0721554919973574,0.796298371594889,0.090613637514841,0.927799595344511,0.977373190172798
"RP11-400F19.19",92.3507192934276,-1.72827226271053,0.981776908066248,-1.76035130640281,0.0783482600298117,0.574250654029296
"RETREG3",1998.4044905017,-0.15397546168087,0.622831610496371,-0.247218444096244,0.804739171916396,0.927426718496725
"TUBG1",3564.70546805508,0.846223960380371,0.837764222968006,1.01009799318285,0.312448343616798,0.658921777240556
"TUBG2",711.141416769615,0.810284306304547,0.961673552239147,0.842577301224404,0.39946489032606,0.712873046015906
"PLEKHH3",636.024632840726,1.40399442270024,0.743031676374575,1.88954854462013,0.0588183644723996,0.574250654029296
"EZH1",612.620821167358,0.436673371535835,0.381801479912905,1.14371838379319,0.252740446790807,0.619069356091158
"RAMP2",688.996165114381,0.88507091648012,0.525832006129835,1.68318190251353,0.0923398831190741,0.574250654029296
"VPS25",1551.28290428476,0.54812489038211,0.352802443886244,1.5536312173587,0.12027240851467,0.574250654029296
"COA3",1680.35638251563,0.063527701767628,0.462378137858577,0.137393394207272,0.890719852192468,0.963538528483116
"CNTD1",365.539836157531,-0.149606911913614,0.336088810867703,-0.445141007602615,0.656217855486752,0.861444010049286
"BECN1",1919.99456238249,0.884996044322348,0.913768424133252,0.96851239433208,0.332788532035035,0.66870811064309
"PSME3",9051.94635146542,0.21119753354194,0.509457531248731,0.414553756864236,0.678468606502859,0.869721043484571
"PTGES3L",82.1232043179609,-1.70957528377681,0.890051257610234,-1.92076048335349,0.0547619104847719,0.574250654029296
"RUNDC1",871.099638647549,0.387455648585222,0.4071547747783,0.951617597500104,0.341290953599988,0.676017633916517
"RPL27",16719.5692510279,-0.063053063578887,0.265649691593156,-0.237354175721962,0.812382036481588,0.929663229537918
"IFI35",1977.13251855998,1.26262384717065,0.655150007300327,1.92722862413379,0.0539511442075365,0.574250654029296
"VAT1",18801.5217570966,1.10900903458451,0.702964739990217,1.57761687250479,0.114653653808579,0.574250654029296
"BRCA1",3218.03330380365,-0.0660551433707514,0.506146324852329,-0.130506021929574,0.896166090079822,0.965947190323946
"NBR2",249.811323482487,0.00312018412788936,0.37253851550886,0.00837546722820704,0.993317422137942,0.99912679236525
"RP11-242D8.1",365.826466447051,-0.389430083945405,0.568275107383718,-0.685284431581567,0.493164453953179,0.773907489488472
"NBR1",4595.94716981637,-0.264336471543369,0.249110664194931,-1.06112065654694,0.288635071461774,0.640374758334591
"LINC00910",144.390467257796,0.120413137235141,0.587029809506575,0.205122696130804,0.837476264489033,0.939451825442153
"CTD-3014M21.1",47.0353950367011,-1.14623950678745,0.968511563149977,-1.18350626920698,0.236608563394068,0.608270902117462
"ARL4D",521.42226826028,-0.840408689459533,0.929211967809542,-0.904431624401752,0.365766575524586,0.69498674689138
"DHX8",3188.05129120786,0.374631799107319,0.415234524079717,0.902217367251952,0.366941410876892,0.695328017654337
"ETV4",7738.08653978972,0.0880737177641062,0.656037788040539,0.134250982747756,0.893204112360123,0.963966540925064
"DUSP3",10218.8993951794,0.01309608699861,0.346209424391447,0.0378270667288441,0.969825563682805,0.992823323664564
"MPP2",705.235898144464,0.905686094636143,0.541386513804152,1.67290110031034,0.0943467671707246,0.574250654029296
"LINC01976",167.836399529278,-0.496044142333541,0.874524453272517,-0.567215862835301,0.570567532006903,0.820647786229547
"NAGS",77.6278204243707,0.719100814191479,0.533335634606279,1.34830820881177,0.177559272994569,0.579467537106281
"TMEM101",2106.76709507608,0.188624918559971,0.621009556781907,0.303739155863288,0.761326624379574,0.909834965655434
"LSM12",1458.7646184054,-0.034702351995735,0.988373248710284,-0.0351105739061814,0.971991569854105,0.994007628836202
"G6PC3",3337.46797941655,1.10895192996693,0.66150494328916,1.6764076235817,0.0936583766732754,0.574250654029296
"HDAC5",2281.08288447721,0.507928442806598,0.53274320376648,0.953420783626253,0.340376915112114,0.675243596002509
"HROB",588.552135604123,0.802590180931651,0.761132768059788,1.05446804369958,0.291668683829437,0.641486387696784
"ASB16-AS1",303.677631055853,0.377694543396145,0.459052313486165,0.822770155601291,0.410638711287515,0.719462680373085
"TMUB2",1349.08943111743,1.04005412506494,0.672444839179326,1.54667574865213,0.12194145380314,0.574250654029296
"ATXN7L3",1806.32175025351,1.20738093152985,0.804347886890301,1.50106807167446,0.133337955947458,0.574250654029296
"UBTF",4642.83556252334,0.302447186554437,0.279529496407674,1.08198666130511,0.279258454975197,0.633194043922496
"RUNDC3A",73.827987478448,0.396535231814884,0.501066708069222,0.791382116251281,0.428721042746558,0.732728824456161
"SLC25A39",6648.09330463467,1.11100870441264,0.676757492086247,1.64166443283505,0.100659566488792,0.574250654029296
"GRN",10555.7686369783,1.43575384104622,1.10272802991672,1.3020017648002,0.192915782313849,0.581920303887498
"GPATCH8",3082.06061823059,0.217445866851642,0.432023186718067,0.503319899340367,0.614739377960271,0.840906182087954
"CCDC43",1426.93939478938,0.036275751651343,0.638502046758497,0.0568138376932466,0.95469349085818,0.987068612707751
"DBF4B",1817.17591704959,0.741915526301257,0.813952831332265,0.911496953806159,0.362033589908133,0.691635004053663
"ADAM11",730.364070724123,0.919989292429044,0.651129730847848,1.41291243333507,0.157681472858874,0.576866956427965
"GJC1",1755.4273559485,0.142945213862042,0.305924292215239,0.467256826278673,0.640316141314407,0.854823822093241
"EFTUD2",8206.13470531574,0.65000675772467,0.589136714539503,1.10332074318734,0.269887901626448,0.628251730521915
"KIF18B",2363.58796179567,0.177661486897259,0.415277545662957,0.427813853054917,0.668786650368102,0.866583115279734
"NMT1",8188.07421757206,0.168095567807072,0.253515644012243,0.66305796812663,0.507293428793154,0.783049835741461
"C1QL1",242.979540436442,0.785726752468057,0.635425277641535,1.2365368204809,0.216259087931101,0.596488798525372
"DCAKD",600.532070056212,0.897453519944036,0.470913769876199,1.90577039227367,0.0566800018812675,0.574250654029296
"PLCD3",1862.63046692552,0.879742484359265,0.6266815446629,1.40381106137805,0.160375119226564,0.578048731322385
"ACBD4",528.515490344814,1.21798459248641,0.74589468221375,1.63291765115089,0.102486317256868,0.574250654029296
"HEXIM1",4240.20530264303,0.740737243905246,0.49425544162548,1.49869314836302,0.13395325501907,0.574250654029296
"EFCAB15P",46.2444774538518,-1.76829888843798,1.25997454507346,-1.40344016897173,NA,NA
"MAP3K14-AS1",77.7817246543316,-0.266505368959127,0.628425122897453,-0.424084523754178,0.671504171789662,0.866583115279734
"MAP3K14",309.7971308369,1.08026362201149,0.677559804710121,1.594344313966,0.110858937459406,0.574250654029296
"ARHGAP27",1197.36293019363,0.854341430506107,0.570233426329908,1.49823105952373,0.134073228591093,0.574250654029296
"PLEKHM1",1370.12172126837,1.09558393000848,0.663341428259177,1.65161391002466,0.098613282557118,0.574250654029296
"LRRC37A4P",482.537068429412,-0.0153014554832096,0.743402270851362,-0.020583008800452,0.983578294608742,0.996065614746292
"LINC02210",378.942400435111,-0.168043337402676,0.324693806644861,-0.517544018283281,0.60477644938407,0.836357448940071
"MAPT",548.013328839725,0.646267425315221,0.627296535281858,1.03024230003891,0.302896277461649,0.652009123080591
"KANSL1",2283.41599316544,0.222974748412225,0.432147569916966,0.515968997477107,0.605876062505155,0.836535619773448
"NSF",2231.87031170779,-0.262453429050574,0.383421799290012,-0.684503149107753,0.493657501517378,0.774048031715241
"GOSR2",2406.69790027186,-0.148827416385895,0.255839044121207,-0.581722844130803,0.560753381676243,0.815969729728582
"RP11-156P1.3",565.958794210797,-0.404258465395408,0.37816902441819,-1.06898883645311,0.285074699748751,0.637354744130695
"CDC27",5578.39925074336,-0.640854211353582,0.387376898708816,-1.65434287250903,0.0980578666709954,0.574250654029296
"ITGB3",4561.48178889177,0.212007110443765,0.268938654344265,0.788310296861888,0.430515226177843,0.732748716628508
"EFCAB13",91.4143025461157,-0.571760822669691,0.457129866295172,-1.25076234310296,0.211021197464541,0.593159263973563
"MRPL45P2",153.494548539692,-0.100362369244405,0.353622450010683,-0.283812210569133,0.776554296469702,0.915658137311109
"NPEPPS",3149.3018254739,0.0256615503293751,0.484082081822366,0.05301074196502,0.957723348898771,0.988470460795985
"KPNB1",16900.1213543734,0.0617824672380802,0.491476850990727,0.125707786874475,0.899963237734809,0.967001247302026
"OSBPL7",570.974389232701,1.09678388774789,0.701583799561795,1.56329705508157,0.117982740667019,0.574250654029296
"MRPL10",2367.76501584403,0.629653340300371,0.492686635492634,1.27799963494197,0.201249554985776,0.587437792601721
"LRRC46",129.199638224787,-0.0190217868172862,0.904609560314189,-0.0210276208120989,0.983223622322252,0.996065614746292
"SCRN2",636.457420217364,0.00867740289922924,0.865467205828296,0.0100262642429351,0.992000332587317,0.998618135853184
"SP2",1378.23727474152,0.440471597742651,0.655164792303259,0.672306575257432,0.501388544681863,0.778920231937804
"PNPO",1911.03932691483,-0.852883038698198,0.728290944944501,-1.17107461601516,0.241568786083048,0.610632209265482
"COPZ2",1363.65876358108,-0.538583324877978,0.665639612865996,-0.809121504291247,0.418445260046942,0.726202641580956
"NFE2L1-DT",94.0359889538932,0.0905855137079087,0.624510848383849,0.145050344509358,0.884671122894409,0.960051384253459
"NFE2L1",10889.512541852,0.600109707883288,0.492989697116015,1.21728651003038,0.223495225073277,0.599929425376837
"CBX1",3396.00985777839,0.025192318395954,0.362478725302509,0.0695001296281034,0.944591529476255,0.983632851161454
"SNX11",1485.1918294859,-0.140732784421393,0.672206695212382,-0.20935939112735,0.834167691451869,0.937961944677717
"HOXB2",171.975110720417,-0.901780399131793,0.620411892629645,-1.45351887970676,0.146079741629204,0.574250654029296
"HOXB3",294.194751934239,0.431728836125547,0.375909597550065,1.14849112376825,0.250765875217572,0.617777184868641
"HOXB-AS3",45.6819530774975,0.935076948636471,0.491624269224998,1.90201543571178,0.0571691366594378,0.574250654029296
"HOXB4",181.571665362188,0.219979046396706,0.335601344448791,0.655477250122494,0.512160529011557,0.785930150285576
"HOXB5",60.4260563303755,0.137624331964312,0.483764827859958,0.284486023039591,0.776037943744392,0.915531441254825
"HOXB7",1996.47975325371,-0.773497612688697,0.499528091187248,-1.54845668609006,0.121512382381831,0.574250654029296
"HOXB9",705.117816813624,0.148929904611406,0.596813821160889,0.249541648217388,0.802941828972171,0.92667419151034
"PRAC2",54.8075060140034,1.09492988773937,0.866086410430715,1.26422707313332,0.206148536221615,0.590035222160355
"HOXB13",186.836971546276,-0.744310040089,0.654158691727119,-1.13781265846038,0.255198718077571,0.620672032387697
"CALCOCO2",2819.02919042585,-0.421417795003782,0.372353079836537,-1.13176932815699,0.257731425912109,0.62194955918363
"SUMO2P17",22.1326869370537,-0.942254931543444,0.83182725737323,-1.13275313256616,0.25731793810873,0.62194955918363
"ATP5MC1",6939.76155327254,0.263154167164171,0.529962355282387,0.496552565557134,0.619504610221064,0.844087297272969
